,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain,predicted_column
0,29.6288228006,53.8161864022,13.819729333,71.9170016652,987.9659571012,0,0.0
1,20.596376214,73.2066562633,4.4035705311,93.6070608607,992.0764492422,1,1.0
2,28.1018131602,67.6425684269,8.1441781222,36.1529895817,998.2874885446,0,0.0
3,23.3080082065,42.8066357668,3.7960763078,75.9776958731,1038.900867519,0,0.0
4,30.4363315905,80.4449782842,19.0886275791,39.8131368103,1043.9179888484,0,0.0
5,28.8695973299,82.2272009065,1.1101034288,33.179083479,1002.7496647353,0,0.0
6,17.4546839916,90.353834113,17.5984507032,18.7302329822,1045.8506137389,0,0.0
7,11.708409436,88.5476249606,19.0015870041,21.0919346468,1000.7706616989,0,0.0
8,18.8903184462,51.6434279445,0.2266452462,77.8855521501,1026.3652176884,0,0.0
9,13.4936444716,96.957211326,7.8547052886,19.2876896179,1040.1600467754,0,0.0
10,22.5265793209,46.0894669456,15.7116537563,14.78211424,1004.8720159536,0,0.0
11,27.7262702454,32.703593902,18.2964734788,22.3877090406,1008.5013134989,0,0.0
12,29.539543192,52.7219999389,15.5512638866,29.2804368727,1009.103410831,0,0.0
13,19.9152528032,53.3648383426,7.0624173648,94.9012304293,1027.4312947824,0,0.0
14,30.4105257804,83.0422987799,1.2168486917,93.9352552826,1021.7731160357,0,0.0
15,14.2793012039,89.8125809312,19.7894693169,95.9346395656,1031.6533496584,1,1.0
16,15.7813738245,60.8867101517,13.430101591,12.8723329089,1043.9508632427,0,0.0
17,32.1958576571,31.0994443959,18.1103153536,25.8996647398,1039.2463845671,0,0.0
18,22.0260612027,40.5447338383,14.8569476196,69.4505589176,995.2321588917,0,0.0
19,18.3268008619,77.9456555695,12.1885447694,97.4472895341,1040.2442066558,1,1.0
20,22.9537453448,70.4411658987,7.9939294321,12.9307012474,984.4914860632,0,0.0
21,25.2042896419,55.4591796079,5.44154465,65.1726395002,1041.7414801658,0,0.0
22,10.452408955,65.363408855,12.9364304987,1.225480285,1004.9278480155,0,0.0
23,15.9603320231,72.7610906479,11.8480919281,22.424445387,1024.251303286,0,0.0
24,24.716553867,99.0964075674,7.7538969306,51.5548130382,987.0744436328,1,1.0
25,16.1849688885,35.3772917784,0.1007428789,48.7857844036,998.7262645523,0,0.0
26,34.9549738211,69.5891186074,8.088581707,75.9164370355,1030.3351076653,0,0.0
27,16.5722794253,85.9554387295,0.9735291934,10.8590340436,995.5107959475,0,0.0
28,25.5823668255,58.9954735067,7.9827248801,25.8807605007,986.920933488,0,0.0
29,26.8413317396,76.8435189951,12.5576565478,43.9412507559,1009.0812920724,0,0.0
30,30.8247119014,91.0794350271,6.1208555646,58.7894747465,1030.5275794345,0,0.0
31,34.4831134316,63.7868926923,7.8531666265,88.5834279283,1022.074177333,0,0.0
32,22.2108271984,76.5097484382,15.8654712869,44.0577569659,1016.5040631027,0,0.0
33,20.3271531476,88.8985065725,12.4674627243,43.6663472858,1038.9451854192,0,0.0
34,27.0092563599,51.9131830531,4.4515504175,17.5373636826,1034.0266069948,0,0.0
35,22.2421228091,98.9608278183,4.42597198,84.0826816891,1016.0143558678,1,1.0
36,17.1788178222,50.7138498461,18.2715783659,14.8029346248,1037.1272002714,0,0.0
37,24.2108487217,70.6697073071,12.265711572,61.5572954554,1041.7153889946,1,1.0
38,27.2162079246,69.7707345088,12.1620532811,28.852306049,1012.1602358557,0,0.0
39,27.515833616,52.9521753653,13.7565610615,67.8212511501,1021.1884300328,0,0.0
40,14.6840225357,82.0541393158,8.7517279804,58.9390579807,1003.4183373277,1,1.0
41,18.5585594156,93.681888759,6.340445652,72.2111599454,980.4359043499,1,1.0
42,33.9372135862,78.1518006147,16.7323850052,4.0319712827,1020.3023664533,0,0.0
43,28.7197064385,72.5734668658,14.6443186537,6.0659191351,1007.4340277553,0,0.0
44,28.09057736,32.9728438395,4.5792201623,55.3845840735,996.1152270569,0,0.0
45,32.4659417102,83.8115108282,14.7496797899,44.0389641666,980.2012158582,0,0.0
46,31.5547879355,81.3852974411,18.1293545965,65.2552325035,993.6124879731,0,0.0
47,27.5584785673,46.4817436716,10.8849149747,39.7151333539,1008.5909611226,0,0.0
48,19.9253416694,46.5518999211,9.8827295656,37.8679650592,983.7529151529,0,0.0
49,19.8005429326,88.9939948742,7.7378602465,58.3023825766,997.7171072614,1,1.0
50,12.5442566636,85.2831605498,16.1631105938,0.4650190138,1008.7747498372,0,0.0
51,22.2973057927,79.5607868049,16.3090362087,8.167300339,994.8292877914,0,0.0
52,16.8751600175,75.6447951238,6.8848694433,85.3158482101,1010.5475804509,1,1.0
53,28.572457302,43.3311268026,0.8844096965,91.8943978987,1012.0998434626,0,0.0
54,15.1195340484,64.5660332525,14.082862601,74.7039648806,1021.3175911375,0,0.0
55,13.5227441041,43.7709492136,19.8423426991,37.6594746008,1015.4193161288,0,0.0
56,34.561122075,59.1457055749,15.3048989205,6.1822130863,999.5680349695,0,0.0
57,34.1231235212,89.6711070548,5.1146706406,36.003530929,988.4165681756,0,0.0
58,13.8091120913,88.4821576134,7.8170773579,73.0622004262,1031.690980455,1,1.0
59,21.5369840563,93.1346542841,1.4244492228,71.8948992154,990.9355668251,1,1.0
60,28.035166699,83.0413989083,0.1967377609,24.2120153173,1032.7311123227,0,0.0
61,17.8397652936,69.3628416791,4.2539230525,13.440603494,1044.7766532388,0,0.0
62,30.1205741247,71.1366848619,17.9022810577,61.8766802085,1017.3461790806,0,0.0
63,24.5059467716,70.8267952175,10.6171265136,22.8812846729,1044.1110281242,0,0.0
64,22.6466595956,78.8180264856,2.1223589806,83.721852883,1020.3836088715,1,1.0
65,23.1646064999,35.4597645943,11.3379907677,14.1933395169,997.1886149548,0,0.0
66,12.0112128884,87.333623605,3.774392031,39.1494951106,986.8370801337,0,0.0
67,13.3365367734,81.5382561033,1.224992922,22.677488118,1046.0190600701,0,0.0
68,33.0969575628,34.2364714548,9.3115807363,54.0743456764,1015.7616134663,0,0.0
69,19.4357546304,40.6995143399,14.0335662116,26.2115764241,1010.4807605066,0,0.0
70,31.1269406819,47.9003862946,16.3955392582,54.3202726225,997.9749382429,0,0.0
71,28.7585796759,91.89226686,14.1973954871,97.8168995849,999.8076402471,0,0.0
72,34.4821579997,93.3443510919,6.0613857841,23.2932032259,1039.0351079689,0,0.0
73,26.9473742405,84.0151352982,7.9422806807,6.0900851371,998.9144977152,0,0.0
74,19.8407436459,31.1412239626,17.3873785388,47.7567732853,1010.8328196236,0,0.0
75,31.2037595087,35.6471702995,1.6358615143,56.3474382067,1041.7085426932,0,0.0
76,13.9867273085,30.2457487231,7.3536640088,82.388886687,1021.5909550957,0,0.0
77,31.331149404,55.8456329519,13.0518323758,29.4975459384,1038.6461318086,0,0.0
78,13.7733724328,42.8082915509,12.3377556051,47.4075774501,981.4358715469,0,0.0
79,12.9568606467,62.3147552923,4.0198316763,53.3035680507,1015.016725159,0,0.0
80,16.1639234953,30.1373501218,11.3166223154,8.139958627,1001.9879027444,0,0.0
81,15.186751886,96.2490856235,19.5339925196,3.2474577934,1041.2652232876,0,0.0
82,13.4545737837,52.051720398,10.3427914311,37.0096357659,1022.8310204998,0,0.0
83,29.4788481131,83.8457978726,9.4832750978,88.839386251,995.7413116755,0,0.0
84,10.6068176156,39.8989878317,7.0989495999,46.9731323704,991.9710018647,0,0.0
85,19.3515656252,46.4509493425,13.5624466523,73.2365168198,1028.2086567417,0,0.0
86,31.92051551,97.3159990601,0.7561710064,14.1984083211,1014.0303314331,0,0.0
87,12.2721433008,58.3943726236,7.8493323725,57.2669758157,1036.136633368,0,0.0
88,24.114927741,34.3789665591,17.2948296247,95.4043913993,998.4569568059,0,0.0
89,25.5966681317,98.0071649843,11.7261937803,77.1405994084,1021.6351420381,0,0.0
90,17.7862348886,52.7468880328,9.2414453941,40.5215265832,1044.2360637696,0,0.0
91,16.6031432797,55.7257496482,7.5523509795,41.5434007827,991.3794828779,0,0.0
92,30.7036653304,80.6960023891,9.4777955772,37.1870047188,1007.6126747766,0,0.0
93,27.3118029843,95.9987612348,10.9610481315,22.43374114,1001.146163193,0,0.0
94,34.9588719275,59.8625837084,0.7260874601,80.998939804,1010.8276899633,0,0.0
95,23.9793445525,84.7206160642,12.7861353609,29.6892025377,983.0399712682,0,0.0
96,16.8573925961,57.8902199232,3.9847581498,76.5016869172,1033.0516496079,0,0.0
97,29.4794858325,79.9967982396,14.7028464048,53.5269909517,992.5498465258,0,0.0
98,30.1205741247,71.1366848619,17.9022810577,61.8766802085,1017.3461790806,0,0.0
99,26.6691678861,53.6906193845,2.2620011203,20.457909251,1016.8904210578,0,0.0
100,24.5270482418,70.3086886472,1.0876634159,64.3436886457,994.9517608949,1,1.0
101,24.3986623889,58.0357324507,6.8432416517,2.8163609753,1023.7960865133,0,0.0
102,14.5316915537,81.9851396368,10.1028082153,57.7775002957,1020.1450484947,1,1.0
103,20.2255377898,85.9900022725,7.7924564864,13.438714558,1006.2345477283,0,0.0
104,11.1462588776,64.469905593,13.1994878098,54.607504857,1026.8233760392,0,0.0
105,23.3970745319,64.7064780291,6.2864328819,92.4340512161,1004.7036780697,0,0.0
106,23.0259151551,65.5789962532,15.6235641714,28.6276613916,1022.4352079404,0,0.0
107,10.1373704452,31.9397524649,11.0065808846,14.7574445711,994.4506244385,0,0.0
108,10.4265121565,38.1336357364,3.924851619,80.4785338549,1010.764414056,0,0.0
109,25.7078457593,36.5865889387,12.3696255245,36.9073604717,1026.7610398885,0,0.0
110,33.0728572658,71.1423660804,5.6510271168,87.1209548562,1038.4745245307,0,0.0
111,29.6547124866,60.5276874067,8.5292298358,22.1447322809,1003.5260705381,0,0.0
112,12.6825257879,88.8877844821,2.4077671674,6.686067487,998.0436315572,0,0.0
113,26.4234740475,50.247323919,4.5597477726,14.9248168185,1002.4549616673,0,0.0
114,28.0079816497,61.3741906619,17.6811414424,64.9651136611,999.8108331882,0,0.0
115,13.354340952,43.1536898719,18.3685044605,66.8498476554,1004.1811892958,0,0.0
116,18.9336719919,68.8100109175,19.9142838201,10.7360932354,1041.5643102092,0,0.0
117,24.5784494618,30.1372897336,8.5280211744,29.4710721437,1013.1687424408,0,0.0
118,26.1473528267,48.2172604104,15.2585467604,59.7662786323,1049.7387510144,0,0.0
119,14.5876116768,49.1417740932,5.8836855506,1.4617300006,1025.0047041764,0,0.0
120,30.4037688067,47.3901271288,17.7298748987,60.2029722521,1025.4953770591,0,0.0
121,32.5091862901,58.327588204,0.3867249599,93.2096479781,991.0242813706,0,0.0
122,14.7565127231,32.0893636726,16.5361494701,86.7999849968,995.8856154143,0,0.0
123,19.9950423056,43.620216698,17.9255881445,75.3579398491,1001.9774415128,0,0.0
124,33.9569833461,99.6995377456,4.0651108098,69.3944871228,992.1797713078,0,0.0
125,31.265699995,50.2777167367,3.7522712684,93.157116307,1003.8649439137,0,0.0
126,24.2275184654,44.5889809941,1.2395429215,45.796204472,997.6656131262,0,0.0
127,23.1646007205,52.175998443,1.3745363224,87.5977988129,999.3121378578,0,0.0
128,22.9996247488,31.0762434375,6.6883307916,90.8091947554,981.8993247275,0,0.0
129,21.9411625719,63.4055736502,1.2237776843,53.9393624702,1025.1433023732,0,0.0
130,20.5652518458,65.3964280384,19.7223160461,40.8842685647,1001.0370890876,0,0.0
131,13.5496618856,64.5613774429,12.640136257,54.8752043602,1002.8192544011,0,0.0
132,25.555776471,34.8851796125,13.5015587904,73.1104298528,1029.6267252222,0,0.0
133,18.5652746085,78.3532891684,10.7006258017,14.0689403202,1010.7626942707,0,0.0
134,14.158115343,39.9814004228,4.4904773299,29.5418567778,1029.81743501,0,0.0
135,27.8342601354,96.9875945697,8.5802742169,22.0639502618,1031.2491050985,0,0.0
136,25.5285081365,34.6486126028,11.448526257,55.1227556102,990.5392975383,0,0.0
137,32.8037738253,53.0197263668,6.4805610022,26.4433982863,1043.3584412924,0,0.0
138,34.503975936,69.4208047377,6.4167367908,98.3538542849,1000.992098308,0,0.0
139,28.2094749082,86.8655525235,16.5611162066,52.5146137813,987.2447711678,0,0.0
140,17.4647461962,40.4704936271,15.1984771198,79.5427331575,1041.9835014309,0,0.0
141,33.8418924107,64.0461655874,17.0191781533,87.589604001,991.0254402168,0,0.0
142,10.5162749866,40.7882018564,12.922150675,14.8389535517,995.2655781406,0,0.0
143,31.4069044906,49.2216289874,3.9540084621,61.7439571273,995.6307097034,0,0.0
144,24.6262752606,44.1501793711,9.4378997171,74.4998636858,1023.3643484113,0,0.0
145,23.9496850152,66.7611810995,7.6114932603,64.5782180771,985.2796658328,0,0.0
146,18.716629943,41.504278688,3.0847357311,96.5742344183,998.0919784259,0,0.0
147,11.6812407866,64.9623042375,8.9343731191,45.0561533562,1003.9764679551,0,0.0
148,22.0875164596,71.5300651223,0.8579179457,84.1625539994,1039.6648654595,1,1.0
149,28.0260852108,45.5465115622,3.7328019255,22.4325123472,980.8733233957,0,0.0
150,28.0625021877,60.6145973548,1.0851167263,91.91273578,1049.4430431829,0,0.0
151,23.2078781764,36.6991187066,2.9668601895,46.0885536738,1041.4919600017,0,0.0
152,20.925798845,66.2836451217,10.9415360461,50.0100959629,1001.2107890725,0,0.0
153,17.3255071127,38.7841948065,16.8670963095,31.6583948687,1041.0075897962,0,0.0
154,15.5372544701,43.3770840431,14.6334159974,48.3511847607,1026.7062152415,0,0.0
155,29.2645187126,40.6965344815,12.6424162855,8.6920114408,1019.8457864848,0,0.0
156,27.8513446268,72.5124241896,8.49258483,29.1711627565,1009.6729255474,0,0.0
157,20.3224154227,63.951812475,19.4577664225,91.1451527,1022.8563889827,0,0.0
158,28.3203781009,53.7504630703,18.5027279224,53.3124278487,1025.7058292495,0,0.0
159,14.6308081309,53.2348994355,7.7348467218,83.570636924,1049.769117451,0,0.0
160,10.2321112626,96.6973658484,7.875530381,37.7797187292,1020.9202641882,0,0.0
161,28.5502326014,64.0447531468,8.2661522017,95.548263232,1031.3766991957,0,0.0
162,22.8020178981,39.4745780036,15.2015198133,16.0511979398,1009.3209347379,0,0.0
163,23.9630774358,86.0284693748,3.6125745643,84.8420392065,997.9534165866,1,1.0
164,13.6950333516,83.5821279233,15.0711750553,6.9457527619,985.1791595986,0,0.0
165,29.9672312221,64.2648046864,16.325075028,61.1589105969,1012.721146169,0,0.0
166,25.5823668255,58.9954735067,7.9827248801,25.8807605007,986.920933488,0,0.0
167,23.4592109617,65.9315137934,18.8368820265,56.4777339565,988.6274148096,0,0.0
168,18.6179531844,92.5707356447,16.1776912115,59.3682317583,1032.247035951,1,1.0
169,33.8990437677,62.8005836468,12.2537752583,75.9798889679,1008.8393262794,0,0.0
170,30.3419662425,61.218086242,16.4832426983,22.8056420557,997.4044213508,0,0.0
171,29.3686903548,61.3348239837,3.0639841512,71.8929872411,993.2057509409,0,0.0
172,14.2328172636,57.5651770361,11.5129745249,46.8313724568,1024.3416408267,0,0.0
173,24.805760469,63.2649823424,13.4611410007,18.9117789549,1038.2946198404,0,0.0
174,15.6079257244,78.6004041058,14.1414510453,87.6582573669,1013.9630443699,1,1.0
175,14.7565127231,32.0893636726,16.5361494701,86.7999849968,995.8856154143,0,0.0
176,33.721525518,77.404870038,15.8348600685,97.9067999558,982.0306544787,0,0.0
177,11.1701588678,32.784830862,18.3054256991,74.5497168624,1046.3599813728,0,0.0
178,12.4112715174,31.6189870673,15.2221671947,28.4513695569,1049.5117933974,0,0.0
179,16.3479166747,31.0660205759,2.2139902827,27.8510612123,1006.5249376418,0,0.0
180,21.0330367545,95.9178174078,13.710740982,85.9508386875,1046.3581467751,1,1.0
181,25.0690844018,83.0728428926,1.3719918181,14.8557839392,1007.2316201173,0,0.0
182,28.035166699,83.0413989083,0.1967377609,24.2120153173,1032.7311123227,0,0.0
183,23.019035931,59.1877041397,17.3420684329,75.4245912594,1002.7949832522,0,0.0
184,27.0797962563,87.3017301153,10.930010593,89.1708390996,991.7561619131,0,0.0
185,13.7587439218,98.4890760058,14.5520802131,98.653777467,1037.0756146367,1,1.0
186,24.1577901389,71.5519846929,19.6822045531,73.4310149735,997.2157300861,1,1.0
187,22.12263188,73.4860932333,7.8042946224,85.7731849667,1036.265692295,1,1.0
188,14.9727833667,45.5036378314,1.1692483731,34.7328188124,1040.8478277843,0,0.0
189,27.6237015481,73.9445211957,19.3274348885,52.9060754513,1018.6063774507,0,0.0
190,10.4630448615,97.6354794587,0.5267711828,57.3378724828,1049.0730092032,1,1.0
191,22.9344776789,88.5212307941,11.5461000026,0.5486695265,1014.010323859,0,0.0
192,32.1380659362,94.794431512,10.443703282,69.0525281297,991.7329160712,0,0.0
193,14.0738606512,30.5467150784,0.2580257951,7.9114470688,1035.3211374103,0,0.0
194,28.1398591053,55.7398831167,3.4189910846,8.2670897125,987.0862865332,0,0.0
195,27.7192597735,33.235848033,12.0189557905,48.7428875856,994.2769702889,0,0.0
196,21.2955420667,98.0004902456,13.8350044867,81.0141542178,1005.3716006428,1,1.0
197,22.9591602597,31.18186491,19.8906206156,85.1692428802,1038.3651316253,0,0.0
198,16.4671016722,97.9149060545,17.3863820413,0.6773740742,1010.3260962103,0,0.0
199,16.6347372735,86.1503567791,19.9376490934,41.6006477871,993.8973884305,0,0.0
200,13.9742395911,79.0142638114,11.5622082156,8.1000794966,1027.1843761999,0,0.0
201,33.4466093611,33.1548879173,15.3495663846,86.1728653366,1012.7002398213,0,0.0
202,25.5285081365,34.6486126028,11.448526257,55.1227556102,990.5392975383,0,0.0
203,11.0294947832,67.3399557653,10.6467012206,69.5735028174,1010.6212297818,0,0.0
204,10.3042789236,80.3702323421,1.1649339266,53.4734109947,1010.7091729096,1,1.0
205,25.5031470142,43.1605580244,7.9871877209,10.663266828,1005.535225213,0,0.0
206,26.7881924191,32.6047725416,8.3601945192,47.8658123905,1011.6919681821,0,0.0
207,11.9700590077,84.451617728,6.8339042556,97.4130559488,1025.5044256881,1,1.0
208,10.119684631,66.5770550542,2.8553863339,57.6287031557,989.6639688182,0,0.0
209,25.5596107142,52.0606052412,17.6176290716,77.1252559373,995.8384320585,0,0.0
210,22.0015221955,30.3337864435,11.0838637249,14.1186784126,993.0389666673,0,0.0
211,27.6995588663,64.741515181,15.4644905994,68.8082111995,1002.7916782796,0,0.0
212,12.6751035048,92.348117434,1.0106578138,21.3547625688,980.0144863937,0,0.0
213,27.8763149366,36.6766246395,0.7600897596,60.8633859888,1019.8646825227,0,0.0
214,21.405562549,64.9734848681,0.5537973296,0.9417367751,1005.3873648221,0,0.0
215,33.523758247,71.2745594159,10.0667692596,67.3064646482,1009.2203084882,0,0.0
216,19.4561293731,57.9664312645,5.1835978076,63.7802712043,1041.0567694959,0,0.0
217,30.1315963895,39.2771684243,14.1656628115,19.0139563125,1048.171314989,0,0.0
218,31.4884156755,39.7095955675,5.286559515,0.6593067303,986.7518421925,0,0.0
219,24.6277275077,33.9417703275,18.7739083254,16.3593789077,1022.28019686,0,0.0
220,30.511554021,66.8560888441,4.9154582378,52.3515543935,1039.245653078,0,0.0
221,10.505459936,75.4560911441,14.7973311753,99.1423310503,1011.5771942729,1,1.0
222,24.6526985435,77.2183535263,9.8125388648,97.8857905846,1034.8944943114,1,1.0
223,15.9493135734,68.825050921,0.63424134,53.4537280742,997.5939986901,0,0.0
224,22.0275491004,34.002795159,1.5242069602,47.8387969501,1046.5004596789,0,0.0
225,20.925798845,66.2836451217,10.9415360461,50.0100959629,1001.2107890725,0,0.0
226,23.2020481977,68.9947245679,6.6084502413,51.351139835,1046.0274566993,0,0.0
227,26.8011951838,79.2401296351,15.5352833651,78.0178818416,1040.2728598839,0,0.0
228,33.7968619208,93.6707874237,7.7046089338,1.196410401,1030.8596333885,0,0.0
229,28.2236924036,40.1439446685,14.8908537517,94.0083745939,1009.421761792,0,0.0
230,27.8785813006,37.3582760624,0.4947797732,46.624859503,991.1641447498,0,0.0
231,16.3297798431,31.7647118154,17.038318173,88.8923250965,1009.6057258859,0,0.0
232,33.3958020054,85.9811090266,4.1537827064,76.2278855204,1037.5972421532,0,0.0
233,20.720244254,65.7306723294,14.2838043187,32.5931260124,1043.3437303987,0,0.0
234,14.0589486978,71.8544728189,4.1045061247,18.4933902516,1038.1547382033,0,0.0
235,10.7487581226,46.7706027471,1.2125418179,59.402744316,1016.2955912285,0,0.0
236,11.5842251137,66.3708304621,10.9587988036,65.421959494,1034.9221701366,0,0.0
237,14.369300104,61.8030108472,19.2972848331,37.3717819337,1042.5888277487,0,0.0
238,16.2880684542,73.6926895921,19.2050247543,66.2131569283,1010.9754223053,1,1.0
239,21.0508909432,81.3499313369,16.1626566623,89.9226970701,1025.1641397395,1,1.0
240,20.2075727085,65.086541825,17.4968998943,42.0459670951,1024.3365870202,0,0.0
241,26.646477939,51.0808639228,15.7217139977,2.4886569354,1026.8733957036,0,0.0
242,11.8819319958,33.697392832,2.9260881582,68.1345447229,999.0823182494,0,0.0
243,11.4219314786,86.2453148759,19.3385340003,47.7409118472,1032.6471010214,0,0.0
244,33.1938269831,40.4049113929,9.9658183973,87.5784889369,1025.093997793,0,0.0
245,21.5369840563,93.1346542841,1.4244492228,71.8948992154,990.9355668251,1,1.0
246,22.9731419659,32.9917295115,10.4650058728,50.4633162769,997.4810022955,0,0.0
247,17.167917076,79.7126554944,15.9618310945,57.5197886025,1018.7300079044,1,1.0
248,20.7600609877,54.4043260978,1.0159527981,37.5553028454,998.9510977818,0,0.0
249,10.4922910681,76.5400233001,6.5170281608,54.0544886493,993.2051098815,1,1.0
