,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain,predicted_column
250,10.4697450109,90.87209912,9.7232419352,76.165333032,1001.3261294039,1,1.0
251,31.6486367142,72.5155375209,0.448056276,52.0841032304,992.061139347,0,0.0
252,25.1211379936,39.7811106078,11.1843636555,55.6387752238,1018.3327774203,0,0.0
253,13.0886671233,86.5005438866,11.8744769656,95.0619787213,1020.8279814609,1,1.0
254,26.3249940236,78.1679716969,9.5418880305,77.5767895949,1005.4684603962,0,0.0
255,12.1109581606,55.9556086175,6.4192356851,84.5775081178,1047.0746179561,0,0.0
256,11.0336593079,59.5404525144,13.4056085616,35.5920729342,998.1559358404,0,0.0
257,15.2460937244,70.2777628163,15.1268496148,17.1195277362,1003.5336861835,0,0.0
258,21.9693159204,63.8640240715,15.6521488587,2.4681182739,1021.3339386388,0,0.0
259,34.1763729519,97.4165523811,16.76422526,71.7913038209,1031.9782638502,0,0.0
260,24.7039417623,73.7010040098,18.5964179335,39.7110273525,1019.68921553,0,0.0
261,34.3680809354,48.6181313531,3.2481739572,54.7226577369,1040.0980137514,0,0.0
262,25.4620064878,83.8140556138,17.7063899272,41.5732127238,1023.9267300006,0,0.0
263,19.8079735016,36.7308678011,3.4329614922,52.6453255188,991.6673428129,0,0.0
264,34.3229872256,90.0585005301,4.9556351344,29.5536992832,996.0342353881,0,0.0
265,20.3714217333,64.5045224998,12.7483806843,0.7486740576,988.5822744769,0,0.0
266,13.3359857936,90.9908013541,19.0930232556,29.8443848428,1001.7818543907,0,0.0
267,31.6595581482,72.9922501655,1.195688719,13.2273670306,985.4372637803,0,0.0
268,19.9805595914,86.2110601678,11.642306899,95.5321395653,984.4670919944,1,1.0
269,32.6968898589,90.3146406236,13.5726123427,60.6817021439,1034.5268211011,0,0.0
270,32.1740195304,55.2173711169,9.3467653169,19.4687259024,1011.394370759,0,0.0
271,30.7549144959,95.8052764859,0.127122789,96.6526048337,1013.124949406,0,0.0
272,23.9033294863,60.6449674202,12.410145143,87.2003178716,1009.0409785644,0,0.0
273,13.2822332118,46.4004152375,7.9527547816,37.5675114848,1033.8288611715,0,0.0
274,27.7258865046,44.6178637349,7.207153285,19.9190714801,991.2684100944,0,0.0
275,24.0112647177,62.24740828,12.5742612509,45.8026691833,997.3476219459,0,0.0
276,34.5888854543,62.0023258155,15.1498433315,75.4842237525,1033.1727503434,0,0.0
277,25.8696580733,69.6383297996,7.2778554864,35.9246688127,1028.9258436393,0,0.0
278,32.3846471072,31.8016442908,9.0318592615,64.0270233684,988.3811860921,0,0.0
279,31.1058740388,81.6516898742,3.2614802737,15.4139845557,1033.2108101461,0,0.0
280,27.3138656716,94.699203423,13.5374237749,56.544168887,1042.2283814225,0,0.0
281,12.4562478363,46.431830101,16.295943176,9.4273160435,983.0299915641,0,0.0
282,14.9379776712,46.2639542523,3.3245772868,81.9982569681,980.4366201682,0,0.0
283,10.619226451,32.8108515424,16.9249876008,79.1252407217,1011.754684069,0,0.0
284,24.1650363552,67.390921441,15.9021589032,82.6099103411,1044.5383435923,0,0.0
285,20.0727111183,55.8805335436,18.8097870213,69.7708580438,1043.7670000499,0,0.0
286,32.5102536635,85.9217600748,19.1484938599,87.2293101774,982.1139643699,0,0.0
287,25.011776081,47.5749051197,15.8406167789,16.6565802564,994.6586782582,0,0.0
288,14.2907419315,59.0776470257,9.6008686521,6.0393871249,1009.0813992666,0,0.0
289,32.1925208932,43.8267504464,15.510737446,5.1267818889,1023.1118510184,0,0.0
290,31.8599979269,61.5876373015,7.7383998315,7.2783049892,1031.7267812702,0,0.0
291,10.7400207186,81.5636760798,11.1162060288,3.9410505456,1045.0359736551,0,0.0
292,21.4534706815,70.4916083714,5.3915519987,12.7848810169,1029.2455466651,0,0.0
293,17.9642238113,37.2277254466,14.1531945508,7.3989703755,1012.1107004897,0,0.0
294,28.9594663459,47.1493146933,8.5779678275,9.9113162929,1024.4534925114,0,0.0
295,17.6043389347,59.8974765919,4.7603028279,1.9684758216,1030.4207391799,0,0.0
296,12.9330120096,76.9496970872,13.3974681038,54.7753178569,1011.8862125491,1,1.0
297,26.8156784814,80.280503442,15.7988940534,20.6355444404,1016.3198370291,0,0.0
298,23.0788997498,60.2206096823,15.6427465888,9.4746708081,1006.3818558361,0,0.0
299,18.0707384387,87.8563042746,6.7414628084,61.5302610101,993.3002606611,1,1.0
300,20.5058384118,60.3029292759,4.7825499591,2.0966770378,1014.6087308209,0,0.0
301,24.0112647177,62.24740828,12.5742612509,45.8026691833,997.3476219459,0,0.0
302,16.9766987057,45.38630785,12.3264285705,5.8312598477,1031.1112878088,0,0.0
303,10.5026886547,40.8408590958,15.0705006965,15.125457181,1000.5174048316,0,0.0
304,12.2721433008,58.3943726236,7.8493323725,57.2669758157,1036.136633368,0,0.0
305,22.8858271672,86.3701778802,11.9864811689,77.4746325212,1047.1488397171,1,1.0
306,13.0049140303,41.4736930077,5.7841702431,13.7209674793,1043.2814080899,0,0.0
307,25.9690439342,71.230944229,14.0387917707,46.7578818613,996.1987672787,0,0.0
308,29.3719944837,91.7822258918,11.5195477071,97.621895921,982.2398591435,0,0.0
309,33.4279260485,91.0821348728,2.5559870337,55.678874608,1047.3665472648,0,0.0
310,30.0318354965,79.2519196456,5.7529675077,95.2571742084,986.2178325295,0,0.0
311,14.84976994,30.9878535646,3.821588049,48.778538176,1031.5855003026,0,0.0
312,22.0879531857,48.8214761273,14.5180280118,18.414941894,1027.2200127901,0,0.0
313,17.2351523237,34.3291348256,14.9556892922,29.9685022163,1048.7692320996,0,0.0
314,11.0613622181,77.5857718158,4.7206760274,16.9632598282,1023.7167257485,0,0.0
315,24.2108487217,70.6697073071,12.265711572,61.5572954554,1041.7153889946,1,1.0
316,12.9381410726,86.9911090026,19.1701943903,74.2652110368,1027.0092232162,1,1.0
317,26.8413317396,76.8435189951,12.5576565478,43.9412507559,1009.0812920724,0,0.0
318,26.8252533459,91.6867921513,8.0589455758,78.7927317712,1039.2238946006,0,0.0
319,25.7976036589,72.6600504247,12.2476365761,52.4456584138,1049.6280470663,0,0.0
320,21.0343535833,46.9430730016,15.4706623348,56.0155936858,1040.4219578788,0,0.0
321,30.0517130974,34.1686367807,15.5717605805,47.0972281482,981.6676677011,0,0.0
322,20.2464362477,96.1053921002,2.9420754976,22.2084856504,1025.5308822864,0,0.0
323,17.2710226664,31.7576676724,7.2814602453,61.8140958271,1018.5887080051,0,0.0
324,34.2242926168,35.7242624745,1.8933664582,52.0672856898,1045.4328426917,0,0.0
325,13.5838321852,95.7354849583,2.1622550341,71.4829995902,1037.564853513,1,1.0
326,31.6486367142,72.5155375209,0.448056276,52.0841032304,992.061139347,0,0.0
327,31.1602168118,85.7558579017,5.3156276518,57.1693366346,1036.8471602272,0,0.0
328,13.1823506355,45.9399513111,16.5948273911,67.7341553001,982.4273002315,0,0.0
329,30.189095104,55.8644794465,5.8853708553,90.1227623885,1023.6613019698,0,0.0
330,21.3861037363,68.2292924543,3.5816703681,94.1300889261,1035.5425532422,0,0.0
331,29.9672312221,64.2648046864,16.325075028,61.1589105969,1012.721146169,0,0.0
332,24.7569980432,43.5155001634,14.0150183725,36.542913504,981.6833148937,0,0.0
333,33.6156429606,62.9436239961,6.8052481625,69.9519222629,1029.5818413135,0,0.0
334,20.62134803,74.905061934,12.3860121461,79.8494033883,1040.0700648176,1,1.0
335,20.6865351423,77.5921242905,2.9079023798,23.1235178043,1034.7239030544,0,0.0
336,27.0931611819,88.8896046444,7.0940936396,61.5129709874,1027.2953848806,0,0.0
337,28.2936046358,54.7897555586,18.5295688986,19.2229752124,1018.8720295633,0,0.0
338,13.6950333516,83.5821279233,15.0711750553,6.9457527619,985.1791595986,0,0.0
339,10.4257460528,45.1007114797,17.8879468237,33.8525859671,1049.1916377451,0,0.0
340,13.3359857936,90.9908013541,19.0930232556,29.8443848428,1001.7818543907,0,0.0
341,26.0997549807,87.2074008828,14.0729521658,74.840305534,1035.4393309313,0,0.0
342,28.6416645969,78.6466181445,1.5137141138,72.2362794412,1007.2910591447,0,0.0
343,17.4647461962,40.4704936271,15.1984771198,79.5427331575,1041.9835014309,0,0.0
344,21.3163382301,52.2805974912,15.8430365712,38.7649590109,1006.7449431729,0,0.0
345,11.2768870042,78.8167025979,19.989565002,58.2312933484,998.5784915439,1,1.0
346,12.0855608861,39.3943463233,16.7109128234,42.7838213365,982.6594858097,0,0.0
347,14.1635518182,90.0894281038,14.5248548492,95.8566110754,984.5730294654,1,1.0
348,15.577040816,65.5631037205,11.3365128498,0.1674994074,993.240578188,0,0.0
349,15.438805257,41.2845790584,17.7455162404,78.5317730171,1030.681299521,0,0.0
350,32.7210929603,84.87338341,1.1603091433,44.612761543,995.6910771469,0,0.0
351,21.4650990442,78.854065983,18.4190766563,70.1054241685,992.0314518178,1,1.0
352,31.6302865728,75.4930250042,11.6765336367,89.4386702938,1048.4117470942,0,0.0
353,25.3586574995,97.3802059764,13.8042985241,78.1126504405,1020.2119503534,0,0.0
354,14.9495699985,44.5041504162,6.8724327066,71.8729296381,1046.6691673624,0,0.0
355,26.7922464403,77.5046683087,15.8955810349,1.0879471209,991.7853390234,0,0.0
356,31.1343384277,91.4328853311,12.8485161415,54.887597748,1004.9895953249,0,0.0
357,29.7940355295,78.0180672948,16.5941538203,36.3413875399,1002.0207066086,0,0.0
358,34.0484094637,93.3001226076,15.02570654,17.5186399553,992.1865192286,0,0.0
359,31.9808690758,51.0022310132,13.085932674,47.8117134511,1028.6700553337,0,0.0
360,18.1997000227,85.806652415,7.400454542,12.699916505,1003.7917157767,0,0.0
361,19.2380885035,99.6147151961,17.2517862274,51.8803383867,1014.5509156654,1,1.0
362,11.2337236697,88.2811962476,5.5782242106,75.9632222402,1006.7239715805,1,1.0
363,27.2506255048,43.5829784429,6.6080447476,0.1789118647,990.3239155056,0,0.0
364,18.9776626913,73.2369017036,15.4676147055,47.1648675197,1046.8321964283,0,0.0
365,15.0047472052,52.7350100416,4.5534790399,76.9330895069,1044.1643004214,0,0.0
366,18.6132615189,77.1282770542,13.4815908345,53.6347328373,997.0094424582,1,1.0
367,30.6066617426,91.8902854566,18.5078492066,79.8911704391,1026.9396765999,0,0.0
368,20.9396802816,40.7994444361,2.2325659971,45.827508421,1014.1737660639,0,0.0
369,14.526041788,41.5581177888,8.370780838,96.5817603164,1006.9784911589,0,0.0
370,27.9546631522,64.9427284186,14.124671543,32.8236405564,995.9778917704,0,0.0
371,30.7164228639,86.7002702586,13.4192202925,71.4692646669,985.1177999612,0,0.0
372,19.8189736476,66.9132669386,8.263325238,31.2625474858,1014.3472955982,0,0.0
373,20.8785496629,95.4225339743,12.3102224227,48.0319168235,997.6484017166,0,0.0
374,12.8062498147,88.1002062872,1.9567869389,6.9151390071,998.0643158642,0,0.0
375,21.7864329839,41.0616090404,7.2475515185,4.7423448749,1039.4023023712,0,0.0
376,24.7427954498,78.6252655962,3.6689399809,16.6277159899,1044.9460978347,0,0.0
377,19.2146151532,82.7576062391,6.6399989033,48.5971947453,1004.2345765169,0,0.0
378,11.8839767271,69.6950298426,1.0963165362,84.4281114411,1022.1241800022,0,0.0
379,26.7989285149,51.1545097915,19.2873839986,89.617681625,1001.2876019422,0,0.0
380,32.5787411713,54.2589796543,9.1778974853,30.9449536299,998.3152675846,0,0.0
381,24.8010482818,80.1216744619,5.135132224,82.1012096267,1027.7849309294,1,1.0
382,11.7295664698,62.0900060748,10.6058703492,91.0071639047,1048.3045130644,0,0.0
383,10.6153632007,49.3520527481,7.7657419401,52.595380896,1008.5756584753,0,0.0
384,14.369300104,61.8030108472,19.2972848331,37.3717819337,1042.5888277487,0,0.0
385,25.9492136185,40.7612392626,1.500096796,75.7010135704,986.7724070172,0,0.0
386,15.8156748207,86.342581881,7.1301702078,73.8979971364,1020.784735178,1,1.0
387,23.8661264655,42.7538351446,5.5833336179,50.3615048732,998.4451619635,0,0.0
388,10.2646434897,99.4809864348,16.3310784588,58.3600857851,1007.6782755847,1,1.0
389,32.057091798,96.9725979124,11.7433242908,71.062848041,988.6354722108,0,0.0
390,25.5369600375,96.7055756193,5.7821703986,59.2278687083,986.6613674833,0,0.0
391,16.2103366271,86.9481512192,10.1947788673,53.9144596593,1036.4568932352,1,1.0
392,16.1639234953,30.1373501218,11.3166223154,8.139958627,1001.9879027444,0,0.0
393,29.2645187126,40.6965344815,12.6424162855,8.6920114408,1019.8457864848,0,0.0
394,13.7587439218,98.4890760058,14.5520802131,98.653777467,1037.0756146367,1,1.0
395,29.8424425839,85.5120067037,18.5430087529,74.9282355502,982.1301712173,0,0.0
396,22.5265793209,46.0894669456,15.7116537563,14.78211424,1004.8720159536,0,0.0
397,29.3558422359,72.2818853352,15.853407039,98.2462104411,1013.1999442221,0,0.0
398,32.1670805212,83.1278201183,11.2636248191,88.4982317706,1011.1347535701,0,0.0
399,20.8269362275,75.4488528191,7.356886773,92.6251796424,993.9194239878,1,1.0
400,20.8966231316,85.6676968557,0.6886257159,84.364752026,1030.1480299281,1,1.0
401,23.1094952769,71.4953904084,2.3005612645,93.8216270711,999.8490040103,1,1.0
402,17.9594734167,50.9426153624,9.086054875,67.7488200856,1026.4070902043,0,0.0
403,23.5701617188,57.1725894288,9.8287949412,60.2640967299,1012.0219147138,0,0.0
404,34.9952144529,43.8711649958,5.1825902045,36.6259451085,1038.6338709306,0,0.0
405,29.4794858325,79.9967982396,14.7028464048,53.5269909517,992.5498465258,0,0.0
406,34.1850150436,73.3399978069,12.2902552252,77.2730115995,998.2209414487,0,0.0
407,30.6420205255,48.0174942732,0.0817458945,29.8697845184,1042.9103952864,0,0.0
408,26.5279377877,43.9976610136,16.0762905077,85.5807152307,1034.7885262073,0,0.0
409,20.2906614877,65.0311691547,9.9208412061,2.4970328686,990.7670087495,0,0.0
410,27.4893765056,63.0035801702,14.1591143444,66.9677702832,1046.6129505207,0,0.0
411,17.1893845714,54.2250452031,13.283848741,19.4527151582,988.4566408941,0,0.0
412,20.3271531476,88.8985065725,12.4674627243,43.6663472858,1038.9451854192,0,0.0
413,18.9876975143,77.8289487512,1.9549742639,29.5555222436,1046.138477675,0,0.0
414,21.1119738838,89.2122052839,18.6411408218,63.7724112834,986.3143536892,1,1.0
415,21.1719240987,48.4504349715,12.1509789059,1.3831372462,1048.7684843053,0,0.0
416,13.4225067921,78.3147897063,13.2138162799,34.64506554,991.6446540527,0,0.0
417,33.6639271519,76.7559817279,5.6212869985,4.6403490027,1043.1838444795,0,0.0
418,13.8994482009,93.3078033979,14.6767996188,19.7761140737,981.8046019691,0,0.0
419,31.4694367058,90.4840384255,19.7915412306,12.708861208,999.0147309873,0,0.0
420,21.338567067,69.0355570145,7.113484624,5.8904470442,1020.4135162802,0,0.0
421,30.5183565524,30.4601294355,13.1872359353,15.5488732374,991.4250507515,0,0.0
422,20.5763610042,35.957413568,8.5279383157,8.4800879646,1003.4660990392,0,0.0
423,12.0116795995,84.4228878858,12.4126581238,8.9630134527,1043.2469587406,0,0.0
424,31.5455747994,82.4325547874,12.3578738676,77.5060262476,1009.4659130564,0,0.0
425,11.3382405052,67.759804662,6.4514894524,2.2550746693,1022.1664606132,0,0.0
426,23.6737515461,67.0367942608,1.3636054534,34.5135589444,1034.0390855464,0,0.0
427,30.9486226875,48.2853266892,6.1336372434,62.4080301641,982.8123461282,0,0.0
428,12.0855608861,39.3943463233,16.7109128234,42.7838213365,982.6594858097,0,0.0
429,11.5888443709,74.4974084717,16.8849583373,75.8285193705,982.9238277282,1,1.0
430,22.5597364372,54.5724289561,9.3808529466,10.6639649792,1046.656915077,0,0.0
431,13.2921820454,90.0147979985,9.6997362627,47.1485880909,1013.2371004073,0,0.0
432,10.9172854467,45.9368256875,0.2137304051,68.4680851297,1024.2206807305,0,0.0
433,27.4357193286,65.3070426489,5.9929260844,63.9829153956,1019.3037176586,0,0.0
434,18.2817220073,45.1069355964,5.9933229107,18.0967626434,1012.1000687226,0,0.0
435,33.9858335208,58.0460188183,2.8559773382,34.1772388977,1047.9572987139,0,0.0
436,23.4486444788,40.6779938029,6.0237627257,88.8268961425,1010.3595825673,0,0.0
437,30.0268720064,73.4294773249,5.0355235523,55.3863181466,985.7126546973,0,0.0
438,33.3553499481,94.2603081427,11.857955248,49.8585878865,1030.176153554,0,0.0
439,15.6622819485,56.7073877461,19.2495000811,85.4326887639,1016.9720809749,0,0.0
440,27.15950575,84.7129170128,11.3958748761,79.148185483,1022.958001885,0,0.0
441,19.357404583,65.5956925583,9.1822504645,9.920899456,1049.5283550321,0,0.0
442,13.5454318925,75.3286702815,14.2311450659,34.4000885991,1024.5482424469,0,0.0
443,17.176287998,76.2203642992,6.7511621021,66.3840298414,1001.5534579438,1,1.0
444,11.5888443709,74.4974084717,16.8849583373,75.8285193705,982.9238277282,1,1.0
445,17.3519165596,84.2196496941,0.3089214936,34.9709797619,1003.030826745,0,0.0
446,28.2094749082,86.8655525235,16.5611162066,52.5146137813,987.2447711678,0,0.0
447,10.7064170743,77.1210702843,18.4993098566,14.3576764243,987.324927139,0,0.0
448,31.4281229376,39.8919834857,17.7534400023,49.3437686979,995.9988323737,0,0.0
449,24.8220067695,74.3041978594,7.4958706217,83.6577850664,993.5074972388,1,1.0
450,31.2257158734,35.4845618975,16.2531031553,27.4376733465,1044.2024978126,0,0.0
451,10.0166054648,83.9911677921,4.7406509121,64.2391769949,987.9517914811,1,1.0
452,31.1288521749,47.1944718593,2.6292427318,8.3454334186,993.0342655839,0,0.0
453,14.4083226866,79.2906057611,10.8366714265,24.6738387507,1044.6772285648,0,0.0
454,19.5380551768,67.3006241093,0.1489915526,26.3629642579,1041.7631918177,0,0.0
455,14.989903553,67.9820714084,8.6286778719,59.901378993,998.8414961898,0,0.0
456,15.3849551086,72.9957032139,7.7027537519,54.3472556246,1048.2072849341,1,1.0
457,33.5962714338,43.4712909522,9.5624046387,0.1789790322,1027.7935441623,0,0.0
458,22.6578056006,48.1125472415,3.6546001187,74.5215932093,1025.7276236963,0,0.0
459,22.2973057927,79.5607868049,16.3090362087,8.167300339,994.8292877914,0,0.0
460,27.8342601354,96.9875945697,8.5802742169,22.0639502618,1031.2491050985,0,0.0
461,34.52448502,75.8278966372,7.7689116382,57.8403882309,1045.0849050197,0,0.0
462,23.8109764748,61.1501182363,4.5011014666,64.0503995777,981.6226916895,0,0.0
463,11.2321314768,66.3628202655,11.4231551966,40.4569500534,988.5761481601,0,0.0
464,33.3873190968,67.3576753549,15.7553805705,34.9569743809,980.3510829971,0,0.0
465,25.3692471536,33.6420868404,10.461093762,46.8226911266,994.2812393893,0,0.0
466,11.8902668266,43.6722265661,4.6264357543,97.1431651659,1007.5517003265,0,0.0
467,14.4124847222,46.5837157657,10.5885861685,60.8235496869,1033.5904221685,0,0.0
468,10.9802634803,74.4428365556,0.0545346312,78.5554477555,1019.8977482025,1,1.0
469,14.2793012039,89.8125809312,19.7894693169,95.9346395656,1031.6533496584,1,1.0
470,28.7691215472,49.6494613402,11.9589198927,16.5911420796,992.0630249505,0,0.0
471,14.526041788,41.5581177888,8.370780838,96.5817603164,1006.9784911589,0,0.0
472,34.7662923152,72.8699098793,12.5154719945,88.9397728976,1017.4895478431,0,0.0
473,22.2741596385,35.4940505718,13.3080113948,10.7772828544,987.5184822963,0,0.0
474,23.2891930561,95.9516537432,18.1147588272,89.73936226,1041.1524027203,1,1.0
475,34.6277169834,62.3268251094,14.4656964512,51.7245836411,1046.6063640786,0,0.0
476,10.119684631,66.5770550542,2.8553863339,57.6287031557,989.6639688182,0,0.0
477,22.1602612222,48.3524964906,8.9731828834,66.0796787165,1014.1991415925,0,0.0
478,23.9512809164,67.9109262496,3.8223445421,48.8285356539,992.4792319355,0,0.0
479,14.1858954865,76.3740760428,12.6285827655,56.8229707988,1047.8396614407,1,1.0
480,33.8766036343,59.5905534743,6.2789883318,91.6124221689,1010.642484149,0,0.0
481,11.7759014549,96.9600089101,6.3775670642,47.3318695659,1046.4042876129,0,0.0
482,19.0450309792,70.7645891092,15.1468027325,98.4593260564,1005.1011285883,1,1.0
483,13.9961321714,86.9480575499,8.8329230475,68.1433499081,1046.0344643027,1,1.0
484,27.0455074776,38.4271175916,11.3029467721,80.5606916157,1039.7254222827,0,0.0
485,10.8566760088,99.4974075458,13.8857229348,28.3075666345,987.2311878321,0,0.0
486,22.5597364372,54.5724289561,9.3808529466,10.6639649792,1046.656915077,0,0.0
487,11.3584497085,85.1226535427,5.4429174258,7.7469127826,1001.1961767524,0,0.0
488,20.5058384118,60.3029292759,4.7825499591,2.0966770378,1014.6087308209,0,0.0
489,22.3486313916,54.479852931,12.9171856153,12.8865354751,1033.5886522846,0,0.0
490,14.9263570046,90.6090631885,8.8833487542,10.4748548278,998.4580961499,0,0.0
491,25.3216688279,82.3167247091,1.178446447,86.2019699605,1006.22041072,0,0.0
492,28.5024381404,51.5575983954,5.2687191039,15.380318695,1006.8787042408,0,0.0
493,14.9723054442,38.1117231073,19.8337267952,90.4267097423,1031.4007805036,0,0.0
494,26.014114838,64.4448733408,15.3722512168,31.8341431565,1016.7145024195,0,0.0
495,27.6717952355,45.1285413699,3.7440661761,1.4322947415,1049.5564789725,0,0.0
496,33.9923909757,69.7870218775,3.3893597313,42.1756260488,995.4500712094,0,0.0
497,17.256201064,83.7981946373,18.5353857972,92.1565483095,1048.3739055385,1,1.0
498,10.4260179512,94.7152875322,6.3032790406,47.8316574126,1018.4348801278,0,0.0
499,10.3901516112,38.1516596765,12.6746392908,16.4585180124,992.9254451376,0,0.0
