,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain,predicted_column
500,28.2118491385,52.802810519,8.9645158199,31.6476386729,1027.4624486788,0,0.0
501,18.3286288007,30.3536309004,4.2338728323,15.9846057968,1031.9000026674,0,0.0
502,13.0069336245,38.7795316641,16.2601350683,14.6508191302,1012.7051451926,0,0.0
503,12.5073485566,71.5681068866,19.2944565294,65.7287462692,990.9645435896,1,1.0
504,16.1222369855,60.9691070772,9.4833012035,11.1202924575,996.1536212706,0,0.0
505,29.4509711731,80.5585064496,9.1782201354,44.6153641675,987.8824536101,0,0.0
506,24.7746041331,57.7978393697,3.5603517091,3.7359963506,1009.5340825912,0,0.0
507,34.0867498686,45.2407275568,11.0442455387,75.113835116,1021.2196401124,0,0.0
508,33.903078989,79.3277421782,3.0105013931,97.2598119528,985.372537904,0,0.0
509,12.739242301,37.9763097394,18.5311453126,44.3064332619,1012.5956202685,0,0.0
510,14.6408986076,83.0855847169,10.6538830679,10.7645249363,989.4238835265,0,0.0
511,14.6379474381,92.6707785728,12.0710204048,92.0859192777,1007.7473998053,1,1.0
512,28.9746138688,58.6182106269,13.5315154025,67.9763879048,1025.7896144076,0,0.0
513,33.0527865442,35.9980112311,15.7027238965,95.9287690531,1037.3488847412,0,0.0
514,22.018534929,70.9951594975,3.5043222026,81.6409626006,1018.4331581378,1,1.0
515,16.6162399501,76.6064924156,12.4235861199,71.8197723628,1015.5656561953,1,1.0
516,18.4773647119,40.9491727957,4.1833831085,53.5903468797,1017.19706444,0,0.0
517,23.6407231143,53.0652531233,0.6488550205,44.5060037434,1037.3248175096,0,0.0
518,13.5227441041,43.7709492136,19.8423426991,37.6594746008,1015.4193161288,0,0.0
519,22.2946008909,89.9325423364,12.5992141496,51.6295799124,985.8460296838,1,1.0
520,33.309848474,99.1598389727,9.4927484542,79.034576898,1034.0233518387,0,0.0
521,20.3565748629,86.48659013,19.9991322552,13.7914110417,987.9017169099,0,0.0
522,19.9253416694,46.5518999211,9.8827295656,37.8679650592,983.7529151529,0,0.0
523,12.4461121124,31.5412585221,12.3507068581,48.9731464766,983.3332717027,0,0.0
524,15.2460937244,70.2777628163,15.1268496148,17.1195277362,1003.5336861835,0,0.0
525,23.2020481977,68.9947245679,6.6084502413,51.351139835,1046.0274566993,0,0.0
526,28.9194660684,47.0756452658,18.7873538958,97.7933189105,1008.7223780569,0,0.0
527,32.0275799278,36.4879634511,9.0389802074,46.7847241369,1007.5934330324,0,0.0
528,19.9014925702,41.2636857055,3.5906280639,98.0952404921,989.3040525935,0,0.0
529,31.1826922083,48.7480257436,16.348359004,62.1031724823,1039.8621681122,0,0.0
530,11.0726547601,75.3699029833,18.3136831894,99.2326891073,1037.6026009153,1,1.0
531,27.1233609671,52.2929870746,9.2633539981,48.0179925068,1028.1419887848,0,0.0
532,20.6672853046,71.1471489882,1.8426134066,20.2907763832,993.4945717092,0,0.0
533,12.7446114516,80.1882551087,9.9999567266,32.858180877,986.7507357656,0,0.0
534,10.3919029012,84.3811617904,12.6831281405,8.8663406695,985.147574688,0,0.0
535,11.6518565963,66.3729574435,4.0897806162,17.5009903968,998.8864400548,0,0.0
536,25.4620064878,83.8140556138,17.7063899272,41.5732127238,1023.9267300006,0,0.0
537,20.513486667,37.3493517514,14.6581056219,29.9170272753,1013.1029158019,0,0.0
538,19.5008644006,34.7862668363,15.140360334,52.5502719864,985.1245921488,0,0.0
539,18.7047985687,98.3092489321,2.8286441903,79.0733107723,1010.9011763272,1,1.0
540,23.5951487519,51.6334709509,2.2710621415,24.0780778463,1018.4802631344,0,0.0
541,12.4112715174,31.6189870673,15.2221671947,28.4513695569,1049.5117933974,0,0.0
542,10.0516158894,30.573939841,9.5175212533,54.4505768842,997.6301250847,0,0.0
543,27.8763149366,36.6766246395,0.7600897596,60.8633859888,1019.8646825227,0,0.0
544,11.7149208688,58.387926323,8.9265211689,35.9898381792,1043.1651603739,0,0.0
545,34.4831134316,63.7868926923,7.8531666265,88.5834279283,1022.074177333,0,0.0
546,17.3222141257,55.6486930212,0.0113923483,41.6756624493,1016.6907502786,0,0.0
547,24.4307147151,50.1844043715,13.5836466541,37.5101412998,1024.1042349343,0,0.0
548,34.1643776731,53.5872928742,1.0898032428,78.0665999429,993.0455759909,0,0.0
549,22.3090351673,84.137897736,14.5695690417,75.3128728258,1001.6402202619,1,1.0
550,32.0510352557,55.5831467728,3.7064227746,97.3256241932,997.8669324782,0,0.0
551,16.4514803135,57.783387713,5.3812630737,36.4206971276,1030.6062526462,0,0.0
552,31.5455747994,82.4325547874,12.3578738676,77.5060262476,1009.4659130564,0,0.0
553,29.8864131694,41.2213651918,14.2319633445,92.8813711583,1007.0610606673,0,0.0
554,34.895382324,59.5931085122,11.8987606155,25.9776748818,986.951540081,0,0.0
555,22.3742904853,55.5691460363,17.0021490647,78.0188658889,986.6432599204,0,0.0
556,33.0689152556,73.9542070237,13.7805804816,3.410418998,1035.8648732164,0,0.0
557,23.4285104771,61.2910898289,14.5175287814,81.5754143852,1029.9414356031,0,0.0
558,31.8570693738,56.66188423,2.676265551,47.9741375611,989.5004193895,0,0.0
559,21.1719240987,48.4504349715,12.1509789059,1.3831372462,1048.7684843053,0,0.0
560,24.3986623889,58.0357324507,6.8432416517,2.8163609753,1023.7960865133,0,0.0
561,20.7600609877,54.4043260978,1.0159527981,37.5553028454,998.9510977818,0,0.0
562,16.8573925961,57.8902199232,3.9847581498,76.5016869172,1033.0516496079,0,0.0
563,24.5062041643,36.4129695573,7.3165420654,0.8721297412,1040.7227616978,0,0.0
564,27.4357193286,65.3070426489,5.9929260844,63.9829153956,1019.3037176586,0,0.0
565,28.4887698762,30.4157127578,9.8612238189,51.7682793516,1017.0918540601,0,0.0
566,32.371743505,89.6318750392,9.8480139075,43.9718282029,1039.6910429992,0,0.0
567,12.7619277748,60.328537645,9.1858772017,45.2831047837,995.6685862432,0,0.0
568,24.3062976448,90.3516386929,15.9494388689,11.7947682958,983.6020017642,0,0.0
569,24.7039417623,73.7010040098,18.5964179335,39.7110273525,1019.68921553,0,0.0
570,33.2322854326,58.0588107908,19.8110346766,7.1075120998,1020.7995887664,0,0.0
571,14.9213013666,71.9877208328,9.5735556722,70.0207263996,992.806042813,1,1.0
572,12.7420765528,91.7536205652,17.6378114071,56.6623123185,1032.4078058493,1,1.0
573,12.6208551813,47.6658519592,15.8997229021,74.8003620419,995.7901338444,0,0.0
574,24.2468037829,93.6548578725,5.5691919078,53.6256123994,1013.6552936546,1,1.0
575,29.3558422359,72.2818853352,15.853407039,98.2462104411,1013.1999442221,0,0.0
576,31.2257158734,35.4845618975,16.2531031553,27.4376733465,1044.2024978126,0,0.0
577,18.0004287706,71.5062423606,8.7126425938,76.4665409205,999.1649019164,1,1.0
578,31.9170473056,95.4331940035,9.5421446283,45.8191625395,1004.509461947,0,0.0
579,29.2447255169,69.2358330433,9.3062044843,10.6063612159,996.2535451484,0,0.0
580,15.4114315236,64.5864769592,12.0864981165,47.5181934284,995.4541507992,0,0.0
581,20.0356987326,86.7963928211,4.5734460949,4.8076096154,1009.0690307692,0,0.0
582,31.331149404,55.8456329519,13.0518323758,29.4975459384,1038.6461318086,0,0.0
583,27.5494398792,52.5438099155,4.6570581831,77.8596823199,1010.8133558851,0,0.0
584,15.025137042,52.5107808015,18.313828307,53.8608910408,1031.8843606845,0,0.0
585,31.7524947574,73.080287109,2.6078339091,41.6201286149,1040.7760155657,0,0.0
586,18.5525968801,77.329805727,16.5903328112,68.2260154507,982.5555591897,1,1.0
587,32.1155514211,64.7902611618,19.0881028777,77.0716771953,1025.3141139096,0,0.0
588,21.3861037363,68.2292924543,3.5816703681,94.1300889261,1035.5425532422,0,0.0
589,20.0356987326,86.7963928211,4.5734460949,4.8076096154,1009.0690307692,0,0.0
590,25.512497507,38.393249713,10.40345586,32.522514099,1002.0879543549,0,0.0
591,12.132773078,75.6579854484,9.1626502201,17.6870178651,986.8681194266,0,0.0
592,24.5579933263,99.4524254689,8.3235566445,30.6009038052,1043.2715798566,0,0.0
593,27.8574961573,38.408872077,3.0311425049,4.413780819,1010.262522965,0,0.0
594,19.4351643147,94.6262285983,9.1142263904,38.7614080674,1026.2091374317,0,0.0
595,19.4566954276,56.9828738631,4.6212651299,68.1543650416,990.7255521507,0,0.0
596,32.5091862901,58.327588204,0.3867249599,93.2096479781,991.0242813706,0,0.0
597,15.42242461,95.7366996685,3.6696021701,1.27386016,1035.0955750215,0,0.0
598,17.8683193,53.0066196345,14.8915100217,41.0869515974,1003.0097086369,0,0.0
599,34.0401528902,36.8697127681,18.7820534339,1.2119398988,990.6800245731,0,0.0
600,11.3356795447,97.4624199985,14.3259218475,68.1125054091,997.2669322869,1,1.0
601,19.138475703,39.8790029113,12.1067562246,60.5308410588,994.1193023728,0,0.0
602,20.4371593699,78.2229375171,11.1450008793,69.3117019139,1036.4088421082,1,1.0
603,20.4527302937,97.6677391161,5.0368894256,15.0044282649,1047.2348378482,0,0.0
604,14.3818879891,65.170223437,1.8212747446,42.5759392271,1008.7001098613,0,0.0
605,24.9895336593,59.2282353908,4.5644206301,66.3370034769,1045.0119709295,0,0.0
606,17.2916533356,74.8031881866,10.21406725,7.4113546807,1034.1930281009,0,0.0
607,16.047542605,56.5465028119,4.0175610389,51.7842342646,1046.4302139213,0,0.0
608,24.1667334841,34.0366897418,7.9361176476,32.7245656978,1045.5187754682,0,0.0
609,34.2301467929,49.5070435917,2.4420283735,26.9847187616,1027.7190827662,0,0.0
610,27.5494398792,52.5438099155,4.6570581831,77.8596823199,1010.8133558851,0,0.0
611,34.5856560565,41.351961116,17.2006027559,76.1964602042,1045.5689375505,0,0.0
612,27.4432100446,37.9367799862,19.9467262076,16.3795594584,1047.409698048,0,0.0
613,14.2419528894,66.4501195673,7.9825468334,41.4001580565,1039.7416660141,0,0.0
614,10.2311998556,36.5411819118,13.3022757265,91.1777505213,996.5700408666,0,0.0
615,12.9330120096,76.9496970872,13.3974681038,54.7753178569,1011.8862125491,1,1.0
616,25.6938929041,78.6110372112,5.9759362849,88.8697651639,1046.3244586977,0,0.0
617,23.3023102293,86.1568582563,4.2206324447,37.2037672527,1019.3237793677,0,0.0
618,25.9597526444,70.3725548188,10.5354500415,47.4314931591,1014.2392843125,0,0.0
619,10.5809156677,65.5473347294,14.8789685597,26.4953952095,1010.7447747676,0,0.0
620,23.2775942742,44.810894108,17.1345721552,67.8570762062,1037.7905998726,0,0.0
621,23.8109764748,61.1501182363,4.5011014666,64.0503995777,981.6226916895,0,0.0
622,19.3542495084,53.5286160456,11.6025049236,71.2689777162,989.760629716,0,0.0
623,34.3696815184,71.8512671268,16.6295229602,91.9806755749,1024.847939919,0,0.0
624,10.1971025877,96.7037593627,19.3858757374,98.2865838557,1038.2986882543,1,1.0
625,18.7984060124,83.7852800868,18.1288992845,23.0161577655,1016.2350051922,0,0.0
626,28.7275151662,52.652838106,2.4627562852,88.2432388489,1021.0996369888,0,0.0
627,22.0260612027,40.5447338383,14.8569476196,69.4505589176,995.2321588917,0,0.0
628,31.9593123845,94.9745876031,0.1418484901,84.6625167156,1023.2274643963,0,0.0
629,13.2005217613,80.9990420474,16.8269184073,71.3364059456,1015.3536658918,1,1.0
630,19.0278359161,69.4848664281,12.7148796679,85.9617454519,1001.132255426,0,0.0
631,24.5318218159,61.8432990899,5.5416533819,47.7169408304,993.7769963615,0,0.0
632,28.7755412214,32.4876930774,6.0482617297,78.3060526993,1000.9933750073,0,0.0
633,18.4773647119,40.9491727957,4.1833831085,53.5903468797,1017.19706444,0,0.0
634,11.7023274811,36.0766031301,5.5936934358,14.9142785807,1001.0945058488,0,0.0
635,19.7083291619,71.4398664811,5.6083576562,2.5458097763,1023.9568039069,0,0.0
636,34.5747527489,49.0428237504,11.3355561369,5.944802089,1028.8577866104,0,0.0
637,33.3140300964,54.6056706783,5.7111443216,5.6515625093,981.8212441159,0,0.0
638,29.1140493589,53.4181065066,8.9592074111,67.4678823677,990.9483592543,0,0.0
639,11.3433386838,66.37105086,5.5995647121,79.1839192093,1047.1454429045,0,0.0
640,16.9335067826,97.1020902403,11.2963151739,41.444709742,994.1233520909,0,0.0
641,33.3461590368,80.476252146,13.7898036285,57.2553025608,1032.9062104593,0,0.0
642,17.9135639973,67.9754090004,1.9559853344,62.098822394,1008.886519382,0,0.0
643,12.1782324925,67.2124072676,11.8443654997,6.0997035636,1003.2915258769,0,0.0
644,25.2290316089,60.895033596,1.1519901255,56.4493170772,983.6657569496,0,0.0
645,27.6602644417,68.7727154077,13.767715108,0.5162746041,1033.0903165468,0,0.0
646,16.1921255623,81.1475346647,8.8709288312,83.298794578,992.7505771174,1,1.0
647,33.0789755293,81.0006496777,5.7448797715,86.9339781276,1026.7765760026,0,0.0
648,24.9046111695,53.2452044919,15.32176505,14.4800668423,997.1824525123,0,0.0
649,23.8441518427,90.1160867649,17.8985582728,3.8282619479,1023.3746726324,0,0.0
650,13.3868516056,84.2362700013,9.0345342051,92.0543242221,1007.2843303943,1,1.0
651,33.6842647622,42.4401608741,9.0662050921,15.1023307393,1017.058749964,0,0.0
652,13.6460291468,65.0244120214,18.1122532506,71.7069950997,1020.6211781364,0,0.0
653,30.8911509396,59.0182632071,4.1303737758,90.9050607608,1008.9291479994,0,0.0
654,10.2646434897,99.4809864348,16.3310784588,58.3600857851,1007.6782755847,1,1.0
655,32.0474125774,63.362274613,15.5318448305,88.5282063623,989.9052694581,0,0.0
656,10.0166054648,83.9911677921,4.7406509121,64.2391769949,987.9517914811,1,1.0
657,24.7477494089,69.9032814665,2.9308092311,53.0871419025,1040.9624385641,0,0.0
658,29.1331313452,62.3230340827,5.3453407856,50.5362510584,1035.5213393772,0,0.0
659,23.3627235001,35.4678222098,11.3920822272,89.485496461,1034.1526604735,0,0.0
660,10.8236362133,81.5130892769,1.294796175,56.9288654921,1013.4910127546,1,1.0
661,10.5809156677,65.5473347294,14.8789685597,26.4953952095,1010.7447747676,0,0.0
662,18.6337920174,96.7744326693,9.6165900876,43.762089412,1013.173328814,0,0.0
663,22.9550178483,82.9735924138,14.3630031485,68.6990957055,1039.0854155269,1,1.0
664,24.4148769341,54.3356217734,19.5866879213,46.7618599782,980.0238603731,0,0.0
665,13.3868516056,84.2362700013,9.0345342051,92.0543242221,1007.2843303943,1,1.0
666,33.2404684862,33.7251465413,4.9043512522,6.6657366116,1010.985974294,0,0.0
667,22.2110616683,87.2335903424,19.3985318383,4.9321543556,991.2883304588,0,0.0
668,11.8456570391,45.0154679614,19.3413249288,72.5704104636,1031.3100806371,0,0.0
669,21.4264690333,73.4999381146,9.6779279366,4.4740597832,1019.0398162047,0,0.0
670,12.9139653107,41.4304499417,2.4185423594,73.5968470977,1024.4440626406,0,0.0
671,12.1052816178,93.6309433742,14.1984368149,87.3613007494,1012.9259852125,1,1.0
672,29.8424425839,85.5120067037,18.5430087529,74.9282355502,982.1301712173,0,0.0
673,22.4608696466,81.6947150766,4.5783107006,22.7941764785,981.3156569973,0,0.0
674,13.6850025628,82.3902759148,6.9747782833,11.170953741,988.9461523115,0,0.0
675,32.9469154248,48.5855405494,10.7779950754,11.753796252,984.4563052242,0,0.0
676,34.9631644427,75.5274223556,6.8017344047,11.6597237079,1025.4552738751,0,0.0
677,14.4251445392,81.2015174411,10.2746540685,47.8216136987,1010.7913736818,0,0.0
678,16.758197631,87.2790942353,11.9228667362,33.4544151078,998.0211204865,0,0.0
679,33.4603005424,43.9792749739,13.9304574543,91.7754472807,997.8315691761,0,0.0
680,32.4740273057,35.3062984184,13.337264082,53.7990372263,1034.7756996346,0,0.0
681,30.7474342151,82.3303454555,9.3422342076,7.6002894637,1024.9363841182,0,0.0
682,23.6407231143,53.0652531233,0.6488550205,44.5060037434,1037.3248175096,0,0.0
683,34.8166748366,47.467922321,9.7993926301,49.3882465713,1045.8207699884,0,0.0
684,27.4893765056,63.0035801702,14.1591143444,66.9677702832,1046.6129505207,0,0.0
685,10.9282400973,79.3201602099,16.9387548326,20.9394321429,1006.5275838333,0,0.0
686,17.8857087731,38.0596495124,1.4289775598,41.2147649223,989.7191769107,0,0.0
687,17.2478362398,86.8529780127,12.4946058327,94.106374759,983.281097345,1,1.0
688,16.6476406834,87.2640177583,13.5717561387,65.4832523106,1036.8319966025,1,1.0
689,19.5766589891,40.6792799891,4.5688327659,55.0267582625,1038.8323002835,0,0.0
690,18.9356162899,77.7367192027,10.653981492,2.5794480999,1010.3968076755,0,0.0
691,26.9848193375,39.5404634568,3.8712821874,45.9535741611,997.1978959903,0,0.0
692,19.4494118496,66.447994332,4.3797399401,30.8106136751,1046.2838021786,0,0.0
693,22.2946008909,89.9325423364,12.5992141496,51.6295799124,985.8460296838,1,1.0
694,25.0945725961,73.1682689413,16.0033575682,99.5391041992,1014.5346740716,0,0.0
695,11.7018518494,81.9590098461,10.040490568,94.0496809763,1003.1561644475,1,1.0
696,23.8145333128,33.6800059943,7.8601843677,72.7201097391,1007.7111815149,0,0.0
697,32.2066260136,53.4468178353,0.4753626439,78.0917139621,1049.4277324135,0,0.0
698,27.4432100446,37.9367799862,19.9467262076,16.3795594584,1047.409698048,0,0.0
699,33.5359822921,76.7334048219,14.3198920856,6.9978751069,1020.5288332143,0,0.0
700,18.1735562444,70.4278497505,1.4188773542,28.1288182678,1025.3539128804,0,0.0
701,17.5393704169,64.9047546918,1.2006572059,94.5007834044,1043.4058886929,0,0.0
702,12.6825257879,88.8877844821,2.4077671674,6.686067487,998.0436315572,0,0.0
703,23.3677043604,93.7536597322,7.0615195006,78.7697673252,1042.8650202464,1,1.0
704,22.8909586663,65.8264592046,7.6622855033,17.4788771301,1014.2184577275,0,0.0
705,29.4777748505,46.9824560068,10.7871767286,40.6240592089,986.0138854264,0,0.0
706,30.5253798781,60.2076404827,1.7760931301,47.2773807286,1014.2278484418,0,0.0
707,29.3625238721,41.4313122544,3.011027433,37.0140885527,1027.446510844,0,0.0
708,18.6864917029,93.4742186041,12.7993474195,41.6806377935,1041.24090014,0,0.0
709,29.7940355295,78.0180672948,16.5941538203,36.3413875399,1002.0207066086,0,0.0
710,15.818603232,55.819443574,12.542572461,0.0306537211,1033.6511276215,0,0.0
711,19.1419083281,60.8248578553,5.5221942943,78.4554488041,1021.9185560894,0,0.0
712,13.9095837217,57.2696793931,13.6480399271,28.1530911445,987.3368803796,0,0.0
713,12.7041381119,60.6796862948,2.8085036915,48.5819898267,1037.8213585333,0,0.0
714,19.4097288799,57.8367063752,14.673612617,58.7466240477,1030.5030211323,0,0.0
715,28.4648055311,99.8147576751,15.2528558991,88.1306992929,1014.880207013,0,0.0
716,20.0314875201,32.9005292213,14.8547693429,62.3092178364,1033.8733652651,0,0.0
717,14.6337146745,62.1194847432,16.3386966094,85.3227823411,1010.0156606977,0,0.0
718,30.1219612139,90.7396977934,12.7243106678,78.030462933,1004.8122679746,0,0.0
719,27.0128620286,60.0626609608,1.56134945,51.1220136747,1044.7676326621,0,0.0
720,34.7093459515,91.8677812511,9.922193132,44.5413315431,1043.4199296453,0,0.0
721,31.3401510574,94.4340983186,10.2737843305,60.3215856562,1037.3093063447,0,0.0
722,25.8496730326,84.4448286632,2.8942457356,2.9745050677,996.0208717156,0,0.0
723,29.786343249,68.7983269006,4.9317127913,68.4105706792,1030.8307476712,0,0.0
724,24.7079278388,46.282131422,3.4198529194,11.8794029781,998.9656095408,0,0.0
725,22.6715739622,43.0264911916,12.0013805461,71.9736391512,1032.2330567697,0,0.0
726,30.2984640423,48.6041410832,2.1783586999,9.1754844604,1043.6140481816,0,0.0
727,25.8212414229,40.2156105739,1.9478245173,76.1150749638,1030.6511493752,0,0.0
728,20.3661037294,53.1706131413,6.2459723415,72.111852892,1004.6308334571,0,0.0
729,11.2321314768,66.3628202655,11.4231551966,40.4569500534,988.5761481601,0,0.0
730,23.5345198439,84.8858132482,2.5984973323,20.2737414575,997.4781631147,0,0.0
731,33.9791650759,35.1650888185,12.4613199917,36.0952860794,1047.9199949809,0,0.0
732,17.2099624333,61.1145606351,8.4560573096,0.4891214783,1042.2570926225,0,0.0
733,20.6350431339,92.0553608573,4.028337219,75.363678492,1020.679319634,1,1.0
734,32.5168809702,70.7774900082,16.6756093358,46.9662509707,1037.6189820974,0,0.0
735,15.2437487414,40.456333626,11.5368156728,53.7962891492,985.0263442273,0,0.0
736,15.496519416,74.2238580315,6.9326415938,43.6499292379,1007.1006386867,0,0.0
737,20.7499195118,77.0061007663,15.8113940137,28.2369900369,1048.4217944439,0,0.0
738,24.2104760717,47.8609236684,3.4610388236,93.1015242697,1045.1545554304,0,0.0
739,26.4329729154,69.9807077813,19.76842866,8.805002693,1009.3115470881,0,0.0
740,14.6408986076,83.0855847169,10.6538830679,10.7645249363,989.4238835265,0,0.0
741,18.9001814909,43.6395242395,18.5087451898,24.8831448511,1017.6091716129,0,0.0
742,17.9958472346,62.0102377755,5.8677561404,32.4599662832,987.5394231438,0,0.0
743,33.3958020054,85.9811090266,4.1537827064,76.2278855204,1037.5972421532,0,0.0
744,33.632538337,75.3927850634,5.8983435494,52.8551802987,983.4997193988,0,0.0
745,18.826874013,74.441579394,3.3868329879,36.4462223559,1008.0252679667,0,0.0
746,20.7960662662,39.8680688794,4.0060357334,65.7822463384,1011.6237331803,0,0.0
747,18.1930100389,87.7711832284,12.1051111199,32.9278822115,1027.784864126,0,0.0
748,32.7068271604,90.6254300619,10.5794366312,22.1652279634,1007.9486537756,0,0.0
749,27.0820333887,79.103342708,14.4218510336,58.782424455,1040.0896702091,0,0.0
